,Date,Open,High,Low,Close,Volume,Ticker
687,2010-09-24,2356.260009765625,2381.219970703125,2353.5,2381.219970703125,1993380000,^IXIC
688,2010-09-27,2379.72998046875,2386.010009765625,2368.64990234375,2369.77001953125,1873120000,^IXIC
689,2010-09-28,2373.1298828125,2383.669921875,2339.5,2379.590087890625,2125730000,^IXIC
690,2010-09-29,2372.3701171875,2382.14990234375,2366.18994140625,2376.56005859375,2077930000,^IXIC
691,2010-09-30,2390.9599609375,2400.06005859375,2354.219970703125,2368.6201171875,2418300000,^IXIC
692,2010-10-01,2386.820068359375,2389.449951171875,2359.320068359375,2370.75,1932650000,^IXIC
693,2010-10-04,2362.25,2370.8701171875,2332.4599609375,2344.52001953125,1901980000,^IXIC
694,2010-10-05,2368.52001953125,2402.419921875,2366.06005859375,2399.830078125,2203470000,^IXIC
695,2010-10-06,2395.159912109375,2399.1298828125,2368.429931640625,2380.659912109375,2103800000,^IXIC
696,2010-10-07,2391.6298828125,2392.739990234375,2368.25,2383.669921875,1846240000,^IXIC
697,2010-10-08,2384.760009765625,2406.669921875,2370.530029296875,2401.909912109375,2000980000,^IXIC
698,2010-10-11,2403.4599609375,2413.030029296875,2397.570068359375,2402.330078125,1539990000,^IXIC
699,2010-10-12,2397.699951171875,2421.7900390625,2379.389892578125,2417.919921875,1960920000,^IXIC
700,2010-10-13,2432.550048828125,2452.5400390625,2426.52001953125,2441.22998046875,2294450000,^IXIC
701,2010-10-14,2441.2099609375,2445.85009765625,2422.070068359375,2435.3798828125,2014540000,^IXIC
702,2010-10-15,2461.699951171875,2468.77001953125,2438.030029296875,2468.77001953125,2232810000,^IXIC
703,2010-10-18,2470.1201171875,2480.949951171875,2462.550048828125,2480.659912109375,1724710000,^IXIC
704,2010-10-19,2442.2099609375,2462.93994140625,2422.139892578125,2436.949951171875,2241840000,^IXIC
705,2010-10-20,2443.199951171875,2469.719970703125,2441.070068359375,2457.389892578125,2016770000,^IXIC
706,2010-10-21,2470.719970703125,2482.139892578125,2436.340087890625,2459.669921875,2135480000,^IXIC
707,2010-10-22,2461.60009765625,2479.389892578125,2459.429931640625,2479.389892578125,1648180000,^IXIC
708,2010-10-25,2491.6201171875,2507.030029296875,2490.110107421875,2490.85009765625,1746320000,^IXIC
709,2010-10-26,2476.510009765625,2503.030029296875,2470.1201171875,2497.2900390625,1914350000,^IXIC
710,2010-10-27,2484.090087890625,2505.35009765625,2478.010009765625,2503.260009765625,2013240000,^IXIC
711,2010-10-28,2516.159912109375,2516.199951171875,2489.760009765625,2507.3701171875,1998340000,^IXIC
712,2010-10-29,2505.989990234375,2517.5,2505.860107421875,2507.409912109375,2068700000,^IXIC
713,2010-11-01,2520.449951171875,2532.3701171875,2491.4599609375,2504.840087890625,1904790000,^IXIC
714,2010-11-02,2525.93994140625,2534.8798828125,2518.2900390625,2533.52001953125,1914980000,^IXIC
715,2010-11-03,2532.830078125,2541.419921875,2511.31005859375,2540.27001953125,1990410000,^IXIC
716,2010-11-04,2569.27001953125,2579.6201171875,2564.050048828125,2577.340087890625,2492050000,^IXIC
717,2010-11-05,2577.6298828125,2582.179931640625,2568.780029296875,2578.97998046875,2092850000,^IXIC
718,2010-11-08,2570.860107421875,2583.300048828125,2566.780029296875,2580.050048828125,1799330000,^IXIC
719,2010-11-09,2587.080078125,2592.93994140625,2552.929931640625,2562.97998046875,2157370000,^IXIC
720,2010-11-10,2564.31005859375,2578.780029296875,2545.4599609375,2578.780029296875,1998930000,^IXIC
721,2010-11-11,2534.239990234375,2559.989990234375,2524.1201171875,2555.52001953125,2559980000,^IXIC
722,2010-11-12,2540.469970703125,2552.239990234375,2506.39990234375,2518.2099609375,2191790000,^IXIC
723,2010-11-15,2529.02001953125,2534.56005859375,2512.2900390625,2513.820068359375,1852210000,^IXIC
724,2010-11-16,2494.2099609375,2503.2900390625,2459.7900390625,2469.840087890625,2234090000,^IXIC
725,2010-11-17,2471.27001953125,2486.159912109375,2467.18994140625,2476.010009765625,1816260000,^IXIC
726,2010-11-18,2504.409912109375,2526.830078125,2502.5,2514.39990234375,2046660000,^IXIC
727,2010-11-19,2510.7900390625,2520.93994140625,2499.919921875,2518.1201171875,1839670000,^IXIC
728,2010-11-22,2509.389892578125,2532.02001953125,2501.300048828125,2532.02001953125,1850570000,^IXIC
729,2010-11-23,2504.2099609375,2510.090087890625,2483.159912109375,2494.949951171875,1892260000,^IXIC
730,2010-11-24,2519.889892578125,2545.409912109375,2519.889892578125,2543.1201171875,1634640000,^IXIC
731,2010-11-26,2525.909912109375,2541.489990234375,2522.39990234375,2534.56005859375,623980000,^IXIC
732,2010-11-29,2522.239990234375,2531.030029296875,2496.830078125,2525.219970703125,1683260000,^IXIC
733,2010-11-30,2497.1201171875,2510.7099609375,2488.610107421875,2498.22998046875,2317480000,^IXIC
734,2010-12-01,2535.18994140625,2558.2900390625,2535.18994140625,2549.429931640625,2109940000,^IXIC
735,2010-12-02,2553.679931640625,2580.590087890625,2551.820068359375,2579.35009765625,2038130000,^IXIC
736,2010-12-03,2569.02001953125,2593.679931640625,2567.8798828125,2591.4599609375,1810400000,^IXIC
737,2010-12-06,2591.280029296875,2599.18994140625,2584.090087890625,2594.919921875,1617030000,^IXIC
738,2010-12-07,2623.14990234375,2623.60009765625,2597.449951171875,2598.489990234375,1906290000,^IXIC
739,2010-12-08,2604.570068359375,2612.3701171875,2592.889892578125,2609.159912109375,1763460000,^IXIC
740,2010-12-09,2623.14990234375,2624.840087890625,2606.239990234375,2616.669921875,1924980000,^IXIC
741,2010-12-10,2623.280029296875,2639.409912109375,2615.419921875,2637.5400390625,1736730000,^IXIC
742,2010-12-13,2645.35009765625,2645.7900390625,2624.56005859375,2624.909912109375,1835330000,^IXIC
743,2010-12-14,2631.340087890625,2636.85009765625,2621.050048828125,2627.719970703125,1853270000,^IXIC
744,2010-12-15,2625.81005859375,2643.110107421875,2613.14990234375,2617.219970703125,1863980000,^IXIC
745,2010-12-16,2620.56005859375,2639.679931640625,2613.719970703125,2637.31005859375,1735290000,^IXIC
746,2010-12-17,2643.35009765625,2651.35009765625,2637.080078125,2642.969970703125,2421830000,^IXIC
747,2010-12-20,2651.97998046875,2658.800048828125,2634.56005859375,2649.56005859375,1707950000,^IXIC
748,2010-12-21,2658.93994140625,2669.010009765625,2655.949951171875,2667.610107421875,1647550000,^IXIC
749,2010-12-22,2669.0,2675.260009765625,2666.6298828125,2671.47998046875,1614040000,^IXIC
750,2010-12-23,2667.419921875,2671.6298828125,2661.169921875,2665.60009765625,1270290000,^IXIC
751,2010-12-27,2657.090087890625,2670.570068359375,2645.3798828125,2667.27001953125,1097100000,^IXIC
752,2010-12-28,2671.85009765625,2673.02001953125,2658.2099609375,2662.8798828125,1130200000,^IXIC
753,2010-12-29,2667.179931640625,2671.22998046875,2664.510009765625,2666.929931640625,1122150000,^IXIC
754,2010-12-30,2665.679931640625,2671.110107421875,2661.830078125,2662.97998046875,1074350000,^IXIC
755,2010-12-31,2660.580078125,2662.389892578125,2649.0400390625,2652.8701171875,1026600000,^IXIC
756,2010-01-04,628.1099853515625,640.0999755859375,628.1099853515625,640.0999755859375,3991400000,^RUT
757,2010-01-05,639.6900024414062,641.8900146484375,635.9500122070312,638.489990234375,2491020000,^RUT
758,2010-01-06,638.2899780273438,641.260009765625,636.4000244140625,637.9500122070312,4972660000,^RUT
759,2010-01-07,638.1099853515625,642.0700073242188,632.739990234375,641.969970703125,5270680000,^RUT
760,2010-01-08,640.3400268554688,644.6900024414062,639.5599975585938,644.5599975585938,4389590000,^RUT
761,2010-01-11,647.3200073242188,648.4000244140625,641.3900146484375,643.989990234375,4255780000,^RUT
762,2010-01-12,639.9600219726562,641.1400146484375,633.6199951171875,635.5,4716160000,^RUT
763,2010-01-13,637.1500244140625,644.7899780273438,633.260009765625,643.5599975585938,4170360000,^RUT
764,2010-01-14,643.5599975585938,647.8699951171875,642.1599731445312,646.4299926757812,3915200000,^RUT
765,2010-01-15,647.5700073242188,648.1199951171875,633.6900024414062,637.9600219726562,4758730000,^RUT
766,2010-01-19,637.9400024414062,649.1500244140625,637.9400024414062,649.1500244140625,4724830000,^RUT
767,2010-01-20,645.780029296875,645.780029296875,633.02001953125,639.6099853515625,4810560000,^RUT
768,2010-01-21,640.1500244140625,643.77001953125,627.6400146484375,628.3599853515625,6874290000,^RUT
769,2010-01-22,627.7000122070312,630.5999755859375,615.52001953125,617.1199951171875,6208650000,^RUT
770,2010-01-25,618.75,621.780029296875,614.1799926757812,618.1099853515625,4481390000,^RUT
771,2010-01-26,616.4299926757812,619.97998046875,611.9199829101562,612.1599731445312,4731910000,^RUT
772,2010-01-27,610.2899780273438,618.760009765625,607.9199829101562,618.3800048828125,5319120000,^RUT
773,2010-01-28,619.6500244140625,620.1799926757812,603.260009765625,607.9299926757812,5452400000,^RUT
774,2010-01-29,610.0,616.030029296875,600.530029296875,602.0399780273438,5412850000,^RUT
775,2010-02-01,602.219970703125,609.27001953125,602.219970703125,609.25,4077610000,^RUT
776,2010-02-02,609.7899780273438,615.5999755859375,607.3499755859375,614.0499877929688,4749540000,^RUT
777,2010-02-03,612.260009765625,615.739990234375,606.6400146484375,610.6599731445312,4285450000,^RUT
778,2010-02-04,610.6300048828125,610.6300048828125,589.6799926757812,589.6799926757812,5859690000,^RUT
779,2010-02-05,590.0999755859375,592.989990234375,580.489990234375,592.97998046875,6438900000,^RUT
780,2010-02-08,592.719970703125,595.2899780273438,586.3699951171875,586.489990234375,4089820000,^RUT
781,2010-02-09,591.7000122070312,597.3900146484375,588.2100219726562,595.1699829101562,5114260000,^RUT
782,2010-02-10,593.2899780273438,596.8300170898438,587.4299926757812,595.8200073242188,4251450000,^RUT
783,2010-02-11,594.2999877929688,605.5999755859375,590.6099853515625,605.4600219726562,4400870000,^RUT
784,2010-02-12,600.9199829101562,610.719970703125,598.030029296875,610.719970703125,4160680000,^RUT
785,2010-02-16,613.7999877929688,620.8400268554688,611.5800170898438,620.8400268554688,4080770000,^RUT
786,2010-02-17,622.4099731445312,625.1699829101562,620.3300170898438,624.8300170898438,4259230000,^RUT
787,2010-02-18,623.5999755859375,629.3200073242188,622.8900146484375,629.3200073242188,3878620000,^RUT
788,2010-02-19,628.6400146484375,632.8400268554688,626.5999755859375,631.6199951171875,3944280000,^RUT
789,2010-02-22,632.8300170898438,633.5499877929688,630.4600219726562,632.25,3814440000,^RUT
790,2010-02-23,631.3099975585938,631.52001953125,623.77001953125,625.0700073242188,4521050000,^RUT
791,2010-02-24,625.8200073242188,632.280029296875,625.75,630.4299926757812,4168360000,^RUT
792,2010-02-25,624.8099975585938,630.4600219726562,620.6099853515625,630.4600219726562,4521130000,^RUT
793,2010-02-26,630.760009765625,630.8099975585938,625.1599731445312,628.5599975585938,3945190000,^RUT
794,2010-03-01,630.6099853515625,642.6500244140625,630.6099853515625,642.6500244140625,3847640000,^RUT
795,2010-03-02,643.4299926757812,650.260009765625,643.4299926757812,648.3099975585938,4134680000,^RUT
796,2010-03-03,649.5499877929688,653.8800048828125,647.6400146484375,649.260009765625,3951320000,^RUT
797,2010-03-04,650.25,652.510009765625,648.1799926757812,652.469970703125,3945010000,^RUT
798,2010-03-05,654.8699951171875,666.02001953125,654.8699951171875,666.02001953125,4133000000,^RUT
799,2010-03-08,665.9600219726562,668.1599731445312,664.989990234375,667.1099853515625,3774680000,^RUT
800,2010-03-09,665.260009765625,673.4299926757812,664.5999755859375,669.6300048828125,5185570000,^RUT
801,2010-03-10,670.0900268554688,677.469970703125,669.8599853515625,674.9299926757812,5469120000,^RUT
802,2010-03-11,671.6699829101562,677.219970703125,668.9000244140625,677.219970703125,4669060000,^RUT
803,2010-03-12,678.9000244140625,678.9000244140625,672.5700073242188,676.5900268554688,4928160000,^RUT
804,2010-03-15,675.3499755859375,676.2100219726562,669.4000244140625,674.4099731445312,4164110000,^RUT
805,2010-03-16,674.6400146484375,679.5800170898438,673.0499877929688,679.5800170898438,4369770000,^RUT
806,2010-03-17,680.3599853515625,686.9400024414062,680.22998046875,683.97998046875,4963200000,^RUT
807,2010-03-18,682.0700073242188,685.969970703125,680.780029296875,681.6099853515625,4234510000,^RUT
808,2010-03-19,682.4000244140625,683.6199951171875,671.1699829101562,673.8900146484375,5212410000,^RUT
809,2010-03-22,669.8800048828125,683.2899780273438,667.489990234375,682.9099731445312,4261680000,^RUT
810,2010-03-23,683.1300048828125,690.8499755859375,680.6300048828125,690.2999877929688,4411640000,^RUT
811,2010-03-24,688.1199951171875,689.3599853515625,683.3699951171875,683.6799926757812,4705750000,^RUT
812,2010-03-25,687.1199951171875,693.3200073242188,678.8800048828125,679.0999755859375,5668900000,^RUT
813,2010-03-26,679.0800170898438,685.5,676.7899780273438,678.969970703125,4708420000,^RUT
814,2010-03-29,680.6400146484375,683.4500122070312,679.27001953125,682.25,4375580000,^RUT
815,2010-03-30,682.9000244140625,686.6400146484375,679.8499755859375,683.9400024414062,4085000000,^RUT
816,2010-03-31,681.3699951171875,687.72998046875,678.6400146484375,678.6400146484375,4484340000,^RUT
817,2010-04-01,681.5700073242188,686.5,677.75,683.97998046875,4006870000,^RUT
818,2010-04-05,686.22998046875,697.6500244140625,685.4600219726562,697.6500244140625,3881620000,^RUT
819,2010-04-06,694.9600219726562,702.6500244140625,693.9400024414062,701.47998046875,4086180000,^RUT
820,2010-04-07,700.2100219726562,702.8400268554688,695.3599853515625,699.4600219726562,5101430000,^RUT
821,2010-04-08,697.4099731445312,701.52001953125,692.47998046875,699.6400146484375,4726970000,^RUT
822,2010-04-09,700.8900146484375,702.9500122070312,696.0700073242188,702.9500122070312,4511570000,^RUT
823,2010-04-12,703.72998046875,706.4600219726562,701.9600219726562,705.0599975585938,4607090000,^RUT
824,2010-04-13,704.0399780273438,707.239990234375,700.4099731445312,707.030029296875,5403580000,^RUT
825,2010-04-14,709.9099731445312,722.4000244140625,709.9099731445312,722.4000244140625,5760040000,^RUT
826,2010-04-15,722.1099853515625,725.1300048828125,720.7000122070312,724.2100219726562,5995330000,^RUT
827,2010-04-16,723.5700073242188,723.989990234375,710.2899780273438,714.6199951171875,8108470000,^RUT
828,2010-04-19,714.3499755859375,716.8099975585938,702.25,711.4000244140625,6597740000,^RUT
829,2010-04-20,713.4299926757812,721.5499877929688,712.3800048828125,721.5499877929688,5316590000,^RUT
830,2010-04-21,721.5399780273438,726.8099975585938,719.9000244140625,726.1900024414062,5724310000,^RUT
831,2010-04-22,721.1300048828125,734.3599853515625,715.6199951171875,734.3099975585938,6035780000,^RUT
832,2010-04-23,734.47998046875,741.9199829101562,731.719970703125,741.9199829101562,5326060000,^RUT
833,2010-04-26,741.5800170898438,745.9500122070312,738.6300048828125,738.8599853515625,5647760000,^RUT
834,2010-04-27,736.1300048828125,741.719970703125,720.4600219726562,721.27001953125,7454540000,^RUT
835,2010-04-28,723.969970703125,726.6900024414062,719.77001953125,722.3900146484375,6342310000,^RUT
836,2010-04-29,725.8599853515625,737.739990234375,724.260009765625,737.739990234375,6059410000,^RUT
837,2010-04-30,738.27001953125,738.6300048828125,716.47998046875,716.5999755859375,6048260000,^RUT
838,2010-05-03,719.2999877929688,732.8699951171875,719.2999877929688,732.8200073242188,4938050000,^RUT
839,2010-05-04,726.3599853515625,726.3599853515625,705.8400268554688,709.7000122070312,6594720000,^RUT
840,2010-05-05,703.2899780273438,708.6400146484375,693.8900146484375,698.5800170898438,6795940000,^RUT
841,2010-05-06,695.7000122070312,700.8900146484375,637.6900024414062,672.22998046875,10617810000,^RUT
842,2010-05-07,671.0800170898438,675.510009765625,647.6400146484375,653.0,9472910000,^RUT
843,2010-05-10,668.25,689.8900146484375,668.25,689.6099853515625,6893700000,^RUT
844,2010-05-11,683.969970703125,704.030029296875,680.5800170898438,695.47998046875,5842550000,^RUT
845,2010-05-12,695.719970703125,716.219970703125,695.719970703125,716.1099853515625,5225460000,^RUT
846,2010-05-13,713.6500244140625,719.7000122070312,705.9600219726562,709.8499755859375,4870640000,^RUT
847,2010-05-14,709.3200073242188,709.3200073242188,686.5,693.97998046875,6126400000,^RUT
848,2010-05-17,696.5900268554688,703.6199951171875,677.9400024414062,695.7100219726562,5922920000,^RUT
849,2010-05-18,700.969970703125,705.3400268554688,681.5399780273438,682.75,6170840000,^RUT
850,2010-05-19,680.219970703125,686.1500244140625,665.8300170898438,674.4000244140625,6765800000,^RUT
851,2010-05-20,665.9099731445312,665.9099731445312,640.0399780273438,640.0399780273438,8328570000,^RUT
852,2010-05-21,634.97998046875,654.5,629.5599975585938,649.2899780273438,5452130000,^RUT
853,2010-05-24,648.1099853515625,652.7999877929688,641.1500244140625,641.2100219726562,5224040000,^RUT
854,2010-05-25,632.6699829101562,640.8800048828125,617.6099853515625,640.02001953125,7329580000,^RUT
855,2010-05-26,642.9000244140625,657.9500122070312,640.3499755859375,642.6199951171875,4521050000,^RUT
856,2010-05-27,650.75,670.5900268554688,650.739990234375,670.510009765625,5698460000,^RUT
857,2010-05-28,668.8300170898438,670.0800170898438,657.3599853515625,661.6099853515625,4871210000,^RUT
858,2010-06-01,657.5399780273438,662.719970703125,640.9600219726562,640.9600219726562,5271480000,^RUT
859,2010-06-02,644.0800170898438,660.52001953125,640.3599853515625,660.52001953125,5026360000,^RUT
860,2010-06-03,661.1500244140625,669.3499755859375,658.8599853515625,667.3699951171875,4995970000,^RUT
861,2010-06-04,658.5999755859375,658.5999755859375,633.1300048828125,633.969970703125,6180580000,^RUT
862,2010-06-07,636.010009765625,639.219970703125,617.989990234375,618.489990234375,5467560000,^RUT
863,2010-06-08,620.3300170898438,623.8300170898438,607.2899780273438,617.6900024414062,6192750000,^RUT
864,2010-06-09,619.97998046875,632.239990234375,615.5599975585938,618.2899780273438,5983200000,^RUT
865,2010-06-10,624.1900024414062,639.7899780273438,624.1900024414062,639.7899780273438,5144780000,^RUT
866,2010-06-11,634.1799926757812,649.0,632.8200073242188,649.0,4059280000,^RUT
867,2010-06-14,653.8499755859375,662.9500122070312,651.010009765625,652.27001953125,4425830000,^RUT
868,2010-06-15,655.6099853515625,669.9500122070312,654.469970703125,668.77001953125,4644490000,^RUT
869,2010-06-16,663.8499755859375,671.739990234375,662.2899780273438,666.1300048828125,5002600000,^RUT
870,2010-06-17,668.9099731445312,669.3400268554688,659.3599853515625,665.8499755859375,4557760000,^RUT
871,2010-06-18,667.3499755859375,671.5499877929688,663.9099731445312,666.9199829101562,4555360000,^RUT
872,2010-06-21,673.1199951171875,677.1500244140625,656.6699829101562,660.030029296875,4514360000,^RUT
873,2010-06-22,661.7999877929688,668.2100219726562,645.6300048828125,645.9099731445312,4514380000,^RUT
874,2010-06-23,645.2899780273438,650.0399780273438,637.739990234375,644.25,4526150000,^RUT
875,2010-06-24,641.6099853515625,643.3699951171875,632.8699951171875,633.1699829101562,4814830000,^RUT
876,2010-06-25,635.2000122070312,646.6699829101562,631.219970703125,645.1099853515625,5128840000,^RUT
877,2010-06-28,644.1599731445312,649.719970703125,638.530029296875,641.5399780273438,3896410000,^RUT
878,2010-06-29,635.9600219726562,635.9600219726562,612.0900268554688,615.9600219726562,6136700000,^RUT
879,2010-06-30,616.3400268554688,623.7100219726562,608.3400268554688,609.489990234375,5067080000,^RUT
880,2010-07-01,609.77001953125,611.1099853515625,590.5700073242188,604.760009765625,6435770000,^RUT
881,2010-07-02,604.9299926757812,608.6900024414062,595.3900146484375,598.969970703125,3968500000,^RUT
882,2010-07-06,605.0599975585938,613.3099975585938,587.6699829101562,590.030029296875,4691240000,^RUT
883,2010-07-07,592.1099853515625,611.6799926757812,592.0900268554688,611.6599731445312,4931220000,^RUT
884,2010-07-08,615.6300048828125,620.4000244140625,611.5399780273438,620.27001953125,4548460000,^RUT
885,2010-07-09,619.3499755859375,629.5499877929688,618.3900146484375,629.4299926757812,3506570000,^RUT
886,2010-07-12,627.6400146484375,631.3499755859375,617.5800170898438,621.6099853515625,3426990000,^RUT
887,2010-07-13,626.719970703125,644.3300170898438,626.719970703125,642.8200073242188,4640460000,^RUT
888,2010-07-14,640.3200073242188,643.469970703125,635.6300048828125,640.1599731445312,4521050000,^RUT
889,2010-07-15,640.2999877929688,640.2999877929688,627.3300170898438,634.6199951171875,4552470000,^RUT
890,2010-07-16,631.3599853515625,631.3599853515625,609.5700073242188,610.3900146484375,5297350000,^RUT
891,2010-07-19,612.260009765625,614.02001953125,602.6400146484375,613.0800170898438,4089500000,^RUT
892,2010-07-20,606.760009765625,624.3099975585938,603.5,624.239990234375,4713280000,^RUT
893,2010-07-21,627.530029296875,629.4199829101562,611.8499755859375,612.6400146484375,4747180000,^RUT
894,2010-07-22,618.4600219726562,635.9500122070312,618.4600219726562,635.47998046875,4826900000,^RUT
895,2010-07-23,632.7999877929688,650.8800048828125,631.0399780273438,650.6500244140625,4524570000,^RUT
896,2010-07-26,652.4000244140625,665.2999877929688,650.1400146484375,665.219970703125,4009650000,^RUT
897,2010-07-27,668.47998046875,672.1599731445312,660.0900268554688,662.1699829101562,4725690000,^RUT
898,2010-07-28,660.2100219726562,663.010009765625,648.4500122070312,650.760009765625,4002390000,^RUT
899,2010-07-29,654.5399780273438,658.47998046875,640.5700073242188,650.4299926757812,4612420000,^RUT
900,2010-07-30,643.4400024414062,654.7999877929688,639.469970703125,650.8900146484375,4006450000,^RUT
901,2010-08-02,657.4199829101562,664.4600219726562,656.739990234375,661.8599853515625,4144180000,^RUT
902,2010-08-03,659.3099975585938,664.3699951171875,652.0399780273438,655.6599731445312,4071820000,^RUT
903,2010-08-04,657.8400268554688,663.3699951171875,657.8200073242188,662.9600219726562,4057850000,^RUT
904,2010-08-05,658.760009765625,661.1599731445312,655.0700073242188,655.0700073242188,3685560000,^RUT
905,2010-08-06,648.8800048828125,653.6599731445312,639.739990234375,650.6799926757812,3857890000,^RUT
906,2010-08-09,654.2899780273438,660.2000122070312,651.9099731445312,659.52001953125,3979360000,^RUT
907,2010-08-10,654.8400268554688,654.8400268554688,642.0,646.3599853515625,3979360000,^RUT
908,2010-08-11,639.2000122070312,639.2000122070312,619.3800048828125,620.3900146484375,4511860000,^RUT
909,2010-08-12,613.8400268554688,620.5800170898438,610.9400024414062,616.97998046875,4521050000,^RUT
910,2010-08-13,615.469970703125,616.1900024414062,609.489990234375,609.489990234375,3328890000,^RUT
911,2010-08-16,606.7100219726562,618.02001953125,604.8300170898438,615.0999755859375,3142450000,^RUT
912,2010-08-17,620.1500244140625,630.280029296875,619.280029296875,626.2999877929688,3968210000,^RUT
913,2010-08-18,625.8300170898438,632.77001953125,620.239990234375,628.0399780273438,3724260000,^RUT
914,2010-08-19,625.3200073242188,626.4299926757812,609.8200073242188,610.9600219726562,4290540000,^RUT
915,2010-08-20,610.9500122070312,611.0900268554688,601.6900024414062,610.780029296875,3761570000,^RUT
916,2010-08-23,613.7899780273438,617.75,602.4199829101562,602.6699829101562,3210950000,^RUT
917,2010-08-24,596.9099731445312,601.77001953125,588.5800170898438,595.5900268554688,4436330000,^RUT
918,2010-08-25,592.1300048828125,605.6900024414062,589.3800048828125,604.8699951171875,4360190000,^RUT
919,2010-08-26,606.5399780273438,611.3599853515625,598.6199951171875,599.760009765625,3646710000,^RUT
920,2010-08-27,604.6900024414062,617.0999755859375,596.1799926757812,616.760009765625,4102460000,^RUT
921,2010-08-30,614.27001953125,615.3499755859375,601.719970703125,601.719970703125,2917990000,^RUT
922,2010-08-31,600.469970703125,607.6300048828125,597.3300170898438,602.0599975585938,4038770000,^RUT
923,2010-09-01,603.3300170898438,624.989990234375,603.3300170898438,624.989990234375,4396880000,^RUT
924,2010-09-02,624.52001953125,632.6599731445312,622.989990234375,632.260009765625,3704210000,^RUT
925,2010-09-03,637.7899780273438,643.72998046875,636.02001953125,643.3599853515625,3534500000,^RUT
926,2010-09-07,641.0599975585938,641.0599975585938,628.510009765625,629.2899780273438,3107380000,^RUT
927,2010-09-08,631.260009765625,638.3400268554688,631.260009765625,634.25,3224640000,^RUT
928,2010-09-09,639.25,641.8800048828125,630.3599853515625,634.6199951171875,3387770000,^RUT
929,2010-09-10,636.0800170898438,639.4000244140625,633.4199829101562,636.4600219726562,3061160000,^RUT
930,2010-09-13,641.4000244140625,653.5900268554688,641.4000244140625,652.280029296875,4521050000,^RUT
931,2010-09-14,650.6099853515625,654.3200073242188,647.0,649.22998046875,4521050000,^RUT
932,2010-09-15,647.1099853515625,653.8599853515625,643.2100219726562,652.510009765625,3369840000,^RUT
933,2010-09-16,650.9400024414062,651.8800048828125,643.6699829101562,647.8099975585938,3364080000,^RUT
934,2010-09-17,651.2000122070312,653.4000244140625,643.0499877929688,651.4400024414062,4086140000,^RUT
935,2010-09-20,652.8599853515625,670.3400268554688,649.8599853515625,669.97998046875,3364080000,^RUT
936,2010-09-21,669.530029296875,672.3800048828125,664.6300048828125,664.6599731445312,4175660000,^RUT
937,2010-09-22,662.489990234375,666.72998046875,652.8699951171875,656.7100219726562,3911070000,^RUT
938,2010-09-23,652.010009765625,661.1099853515625,647.7899780273438,648.8400268554688,3847850000,^RUT
939,2010-09-24,655.9099731445312,671.010009765625,655.9099731445312,671.010009765625,4123950000,^RUT
940,2010-09-27,671.02001953125,671.5499877929688,666.3099975585938,668.2899780273438,3587860000,^RUT
941,2010-09-28,669.739990234375,675.8800048828125,659.02001953125,675.4299926757812,4025840000,^RUT
942,2010-09-29,672.7100219726562,678.8900146484375,672.25,677.6400146484375,3990280000,^RUT
943,2010-09-30,681.510009765625,684.5900268554688,670.4500122070312,676.1400146484375,4284160000,^RUT
944,2010-10-01,680.9500122070312,681.72998046875,673.3099975585938,679.2899780273438,4298910000,^RUT
945,2010-10-04,679.280029296875,679.9600219726562,665.989990234375,669.4500122070312,3604110000,^RUT
946,2010-10-05,669.4299926757812,689.5900268554688,669.4299926757812,689.3499755859375,4068840000,^RUT
947,2010-10-06,687.969970703125,689.4400024414062,682.6099853515625,685.3300170898438,4073160000,^RUT
948,2010-10-07,685.27001953125,689.3800048828125,680.239990234375,684.22998046875,3910550000,^RUT
949,2010-10-08,684.5599975585938,696.1799926757812,682.3200073242188,693.8200073242188,3871420000,^RUT
950,2010-10-11,693.6799926757812,698.010009765625,692.1400146484375,693.47998046875,3118110000,^RUT
951,2010-10-12,693.4600219726562,697.6099853515625,685.4199829101562,696.0399780273438,4076170000,^RUT
952,2010-10-13,698.97998046875,710.6400146484375,697.8099975585938,706.469970703125,4969410000,^RUT
953,2010-10-14,706.3699951171875,708.6199951171875,699.5,704.6900024414062,4969410000,^RUT
954,2010-10-15,709.0599975585938,711.4299926757812,699.7899780273438,703.1599731445312,5724910000,^RUT
955,2010-10-18,703.1599731445312,710.1300048828125,703.02001953125,710.1300048828125,4450050000,^RUT
956,2010-10-19,702.4299926757812,706.9299926757812,690.1099853515625,694.1500244140625,5600120000,^RUT
957,2010-10-20,696.9600219726562,705.489990234375,696.22998046875,702.1099853515625,5027880000,^RUT
958,2010-10-21,705.3300170898438,709.4199829101562,690.489990234375,698.1199951171875,4625470000,^RUT
959,2010-10-22,699.8200073242188,703.5700073242188,698.1900024414062,703.4299926757812,3177890000,^RUT
960,2010-10-25,705.6599731445312,714.0499877929688,705.6599731445312,707.8900146484375,4221380000,^RUT
961,2010-10-26,704.1900024414062,710.8400268554688,700.5999755859375,706.9299926757812,4203680000,^RUT
962,2010-10-27,703.1799926757812,705.6599731445312,696.239990234375,704.22998046875,4335670000,^RUT
963,2010-10-28,707.739990234375,709.7100219726562,698.1199951171875,701.030029296875,4283460000,^RUT
964,2010-10-29,701.030029296875,705.5999755859375,699.2999877929688,703.3499755859375,3537880000,^RUT
965,2010-11-01,706.1300048828125,710.2999877929688,693.7000122070312,698.5599975585938,4129180000,^RUT
